FinalID,sch_start_B_0,sch_start_E,sch_start_E_h,sch_start_T_h,bri_start_B_0,bri_start_T_0,bri_start_T_m,cub_start_B_0,cub_start_B_1,cub_start_B_2,cub_start_B_3,sch_final_B_0,sch_final_E,sch_final_E_h,sch_final_T_h,bri_final_B_0,bri_final_T_0,bri_final_T_m,cub_final_B_0,cub_final_B_1,cub_final_B_2,cub_final_B_3,Est_Tpk,Max_response,sch_R_Squared,sch_AICc,sch_BIC,bri_R_Squared,bri_AICc,bri_BIC,cub_R_Squared,cub_AICc,cub_BIC,sch_delta_AICc,bri_delta_AICc,cub_delta_AICc,sch_Wi_AICc,bri_Wi_AICc,cub_Wi_AICc,Number_Of_Data_Points,Points_Before_Peak,Points_After_Peak
MTD5240,0.000818045,0.66,1.15,318.2217,0.01,288.2312,318.2217,0.0,0.0,0.0,0.0,0.09191364507727064,0.6022323319120972,5.192804112207823,313.3228279709603,2.725290874552464e-05,287.4961703350907,318.2217123003086,2850.8364854495776,-28.966538496963953,0.09797748482235324,-0.00011031069786152069,308.19739999999996,0.6028939999999999,0.8872743406749556,-20.66214722536963,-33.67771439198362,0.9284507539933402,-33.632049401138225,-39.39372477609872,0.9463726035198432,-26.60532328459268,-39.62089045120667,12.969902175768595,0.0,7.026726116545547,0.0014798814252850656,0.9696285445569938,0.028891574017721106,8.0,5.0,3.0
MTD5241,0.000946675,0.66,1.15,314.9982,0.01,282.3556,314.9982,0.0,0.0,0.0,0.0,0.0033696641640319786,0.606639150365365,6.599995197429241,313.3363886965838,8.425018244061731e-07,284.9258124180867,318.7681087784523,95.45931188229201,-0.968526497788084,0.0032713488350716823,-3.6780080524749595e-06,311.1747,0.0248207,0.9612122846006265,-314.88080344829757,-312.00530014882474,0.8347926940812249,-281.5105087624278,-278.99673843068035,0.9148431517029869,-295.2210222716049,-292.3455189721321,0.0,33.370294685869794,19.65978117669266,0.9999461275378125,5.671646860216655e-08,5.3815745718993214e-05,25.0,23.0,2.0
MTD5242,0.309994,0.66,1.15,307.0856,0.01,273.06370619999996,307.0856,0.0,0.0,0.0,0.0,0.2704552775409002,0.6821962192494861,6.599999969021423,302.6876254416776,3.9784887434233206e-05,275.4602592774694,307.08562667591286,5048.8175045532425,-52.96546740259972,0.18498963181206793,-0.00021508761510259482,298.10299999999995,1.02836,0.9742781896717614,-24.3522872298271,-37.36785439644109,0.8667359859085266,-20.525676994926947,-26.28735236988744,0.9561151485271456,-20.078447960460508,-33.0940151270745,0.0,3.8266102349001514,4.27383926936659,0.7901330753454583,0.11661714026021446,0.0932497843943272,8.0,4.0,4.0
MTD5243,0.296032,0.66,1.15,302.0906,0.01,273.10431259999996,302.0906,0.0,0.0,0.0,0.0,0.22187355849824458,0.7821625641108361,6.599999992962807,298.2845656764106,3.2754389270949485e-05,274.71370811092976,302.090600666629,5280.5725452834595,-55.81172869427918,0.19644920059854315,-0.00023026640728549468,298.13509999999997,0.6601239999999999,0.9312768636471936,-22.572460882712903,-35.588028049326894,0.7738672556405015,-22.3775040157527,-28.139179390713192,0.8652473967209191,-17.18562398110827,-30.201191147722263,0.0,0.19495686696020442,5.386836901604632,0.5063877798591423,0.45935544743704343,0.034256772703814185,8.0,3.0,5.0
MTD5244,1.000083727,0.66,1.15,342.7971,0.01,309.50289999999995,342.7971,0.0,0.0,0.0,0.0,0.0646854409205791,0.7277059649415547,2.6853456151890542,334.00978370961167,0.00011083629567883498,307.0562704130127,343.1114591259883,14923.264820491906,-140.022433522403,0.43749079231623983,-0.00045511251310515665,324.7734,3.779439304,0.8520171570347433,-44.58304603230559,-41.45542178498157,0.7705044546955861,-35.98842962491393,-33.30504910175857,0.8455975462547946,-43.478925132272856,-40.351300884948834,0.0,8.594616407391662,1.1041209000327328,0.6291811486033788,0.008560092585361752,0.36225875881125946,26.0,16.0,10.0
MTD5246,1.0373975,0.2803058403446924,1.15,363.2342,0.01,323.06579999999997,363.2342,0.0,0.0,0.0,0.0,0.3653230708050841,0.20000018072321074,0.7600000002338246,361.63996131163134,8.409729319331268e-06,273.93120785162637,378.4112419488903,1048.4300445907857,-9.29130591435005,0.02744210510337648,-2.6983256308052357e-05,354.64469999999994,1.243852,0.5426202639919366,-43.56709558904063,-50.356755217064446,0.6852551918638143,-53.304613593595526,-56.39685831461339,0.889948050579473,-57.81271015180613,-64.60236977982994,14.245614562765496,4.508096558210603,0.0,0.0007293490308354864,0.094931551465737,0.9043390995034274,10.0,3.0,7.0
MTD5247,0.00258061,0.66,1.15,395.28,0.01,353.2962,395.28,0.0,0.0,0.0,0.0,4.085826779069464e-06,1.1999999997732749,4.512933243289249,381.47879157666637,1.1221571537447337e-05,353.09760485582035,395.2802978799016,1153.7324186323044,-9.765215759663594,0.02745165800351194,-2.5631097621939967e-05,378.26099999999997,0.696296,0.9456440829799633,-61.525716727767204,-64.26591929792106,0.6109933907879883,-40.274492916447656,-41.24631151072971,0.8243388067560634,-46.27666960369915,-49.016872173853,0.0,21.251223811319548,15.249047124068056,0.9994876488262623,2.4273523048498013e-05,0.000488077650689289,13.0,5.0,8.0
MTD5248,0.00516402,0.66,1.15,391.24199999999996,3.2889400776558135,344.60607172534594,389.8234116544792,0.0,0.0,0.0,0.0,4.901271829719549e-06,1.1999999999998685,3.907638889005365,377.0942877997421,,,,251.0254657805786,-2.54368133131277,0.008234959974480049,-8.623250263212298e-06,373.385,0.559358,0.9580763202962246,-74.27641805614546,-77.01662062629931,,,,0.9199665782736082,-65.87070250859152,-68.61090507874538,0.0,,8.405715547553939,,,,13.0,6.0,7.0
MTD5249,0.0603448,0.66,1.15,323.0798,0.01,279.04888,323.0798,0.0,0.0,0.0,0.0,0.08069210789871452,0.6487136862906853,2.395970676499581,319.23036813174826,1.7248144655347588e-05,282.8964552692363,331.35584231056686,1296.8648050574877,-13.07563265095446,0.04383592726139398,-4.8850678639829176e-05,318.23429999999996,0.880747,0.9912256795734758,-125.74816249690383,-124.82754943738092,0.8865801548698746,-80.37923130813454,-79.14591437063521,0.9637009164990508,-98.76886224862358,-97.84824918910067,0.0,45.368931188769295,26.979300248280254,0.9999986146392045,1.406893314135891e-10,1.3852201062079262e-06,19.0,15.0,4.0
MTD5250,0.15221400000000002,0.66,1.15,319.2007,0.01,280.14077999999995,319.2007,0.0,0.0,0.0,0.0,0.27257609036031427,0.5331926368391424,2.2570305744011323,316.54127358188026,3.39856905463195e-05,282.29912439218015,331.01118418989904,2809.937359176143,-28.451468708506592,0.0958309399131847,-0.00010734372737625698,313.14599999999996,1.59541,0.9708742983120052,-495.8311732148313,-485.9671119095134,0.9055922892570438,-383.9357217972314,-376.46965337785025,0.9609184890340804,-467.3104100780509,-457.446348772733,0.0,111.89545141759993,28.52076313678043,0.9999993590934697,5.037454903855242e-25,6.409065302526326e-07,97.0,37.0,60.0
MTD5251,0.349612,0.66,1.15,318.15,0.01,281.19581999999997,318.15,0.0,0.0,0.0,0.0,0.3488735594131355,0.5743876723663013,1.0393518393324104,313.19040112555444,5.7594112370869565e-05,280.7800471960212,318.15,773.7051586714741,-8.017440778138832,0.027532997734187437,-3.130653780247514e-05,313.19039999999995,1.69612,0.9918942556626601,-13.244034622175697,-33.46039402595444,-0.24511679088603677,7.996846750440436,-0.16542280239362483,0.9968043784351471,-19.759574253348802,-39.97593365712755,6.515539631173105,27.75642100378924,0.0,0.03704865794393441,9.044273671082496e-07,0.9629504376286986,7.0,4.0,3.0
MTD5252,0.31564899999999996,0.66,1.15,318.15,0.01,281.16886999999997,318.15,0.0,0.0,0.0,0.0,0.2915903199939091,0.5220992599545258,2.0705548096231525,316.0131908717215,3.82481639444431e-05,280.25047322991753,325.26063276964567,1813.3738271380994,-18.608747121913026,0.06347630588255107,-7.194463003969345e-05,313.19039999999995,1.55827,0.9750943155329269,-7.210461031490205,-27.42682043526895,0.9613528543859892,-18.134823075332115,-26.297092628166176,0.9707164963348194,-6.076963117941958,-26.293322521720704,10.92436204384191,0.0,12.057859957390157,0.0042162408124447924,0.9933916033784924,0.0023921558090627213,7.0,3.0,4.0
MTD5253,0.27769099999999997,0.66,1.15,318.17699999999996,0.01,281.19581999999997,318.17699999999996,0.0,0.0,0.0,0.0,0.2938359677268678,0.5378439469341483,2.527137640294944,315.5585650447774,4.5372935812681095e-05,280.7532641473284,322.80898158011126,3366.211605720659,-34.26563136763355,0.1160443482243775,-0.00013071545617559456,313.2174,1.6581599999999999,0.9896664371432773,-12.418153372720653,-32.6345127764994,0.9346472366953744,-13.50733519822133,-21.66960475105539,0.975279091722979,-6.312387643712462,-26.52874704749121,1.0891818255006775,0.0,7.194947554508868,0.3608641914015616,0.622094866251138,0.017040942347300473,7.0,6.0,1.0
MTD5254,0.31764699999999996,0.66,1.15,318.123,0.01,281.14191,318.123,0.0,0.0,0.0,0.0,0.311804430028746,0.581665117680732,1.2389052073884588,313.190400094968,3.308161712137651e-05,279.38941915461214,330.9209547371564,1038.6983030297301,-10.757941527588425,0.036973848600805194,-4.214200312060835e-05,313.19039999999995,1.49234,0.9890461937499432,-12.290276084077462,-32.50663548785621,0.9934564813802009,-29.896759821976417,-38.05902937481048,0.9971254397559247,-21.654787146558334,-41.87114655033708,17.606483737898955,0.0,8.241972675418083,0.00014782403723831837,0.9838851953029556,0.01596698065980605,7.0,5.0,2.0
MTD5255,0.351609,0.66,1.15,318.123,0.01,281.16886999999997,318.123,0.0,0.0,0.0,0.0,0.33345742658147715,0.5887369901518782,1.2154361898155608,313.19040030029424,3.404913705235921e-05,279.1432337168648,333.00979140075253,1384.5621739897056,-14.211843278889623,0.04844923973034239,-5.482347756835032e-05,313.19039999999995,1.7280799999999998,0.9923494437080896,-13.501719056162933,-33.71807845994168,0.9885009804219099,-24.649335154212544,-32.811604707046605,0.9955679522725376,-17.323135570271305,-37.53949497405005,11.14761609804961,0.0,7.326199583941239,0.0036874075502118485,0.9713935589941722,0.0249190334556159,7.0,1.0,6.0
MTD5256,0.20980700000000002,0.66,1.15,320.2477,0.01,283.23879999999997,320.2477,0.0,0.0,0.0,0.0,0.3690187833986,0.45929962076816827,2.5850789006400525,318.011599233263,4.6447973211805175e-05,281.9049780479027,325.1823454328789,2692.5187810689413,-27.39328521928858,0.09269087324051861,-0.00010427728095878021,315.6748,1.69303,0.9738280166743549,-40.09533819890642,-45.1704237743796,0.947096909219535,-37.59193853180585,-39.82682414198217,0.9639091890749601,-36.56050153064951,-41.63558710612269,0.0,2.5033996671005667,3.534836668256908,0.6864400293898403,0.19633434166764266,0.11722562894251695,11.0,3.0,8.0
MTD5257,0.286005,0.66,1.15,317.25239999999997,0.01,283.2931,317.25239999999997,0.0,0.0,0.0,0.0,0.3914253493195852,0.49660167459468113,1.4677187091674424,315.7012000695835,3.950717423945163e-05,280.45211121622685,328.9100833800662,1349.8341084740025,-13.943533560804926,0.04782422481788445,-5.4433683854282106e-05,315.7012,1.6539,0.980596909019105,-49.59933256303437,-53.37399167816809,0.9887884098804091,-60.895429960745844,-62.44071001138184,0.9915379635878336,-59.55744288679396,-63.33210200192767,11.29609739771147,0.0,1.3379870739518864,0.0023251798137274068,0.6597401689792938,0.3379346512069788,12.0,11.0,1.0
MTD5258,0.24893600000000002,0.66,1.15,315.75289999999995,0.01,283.26599999999996,315.75289999999995,0.0,0.0,0.0,0.0,0.33377045622479257,0.6277870733261617,1.249134420659827,310.2124001416705,3.9122608603748936e-05,280.539004940896,327.34335180748684,1459.0235976769106,-15.06668162685715,0.05167873095238338,-5.884825569651953e-05,310.2124,1.62741,0.984374781514558,-40.50253893663099,-47.29219856465481,0.9867903943696511,-48.181958080396385,-51.27420280141425,0.9904426484738086,-45.41829420583888,-52.2079538338627,7.679419143765394,0.0,2.7636638745575013,0.016894186278782572,0.7857817856269629,0.19732402809425473,10.0,1.0,9.0
MTD5259,0.327198,0.66,1.15,310.2082,0.01,281.20461,310.2082,0.0,0.0,0.0,0.0,0.3726787665919927,0.7130483495139501,1.343288424270928,303.27520000026226,4.0893981063325755e-05,278.2474805530004,318.68577734016026,2603.2425190535855,-26.92924375334679,0.0926806391372142,-0.00010609324537306693,303.2752,1.30649,0.9933406281246296,-45.828333953154186,-55.039435643809306,0.9762424827154768,-41.581469478243605,-45.789795746234944,0.993580984690276,-46.15917791051338,-55.3702796011685,0.3308439573591926,4.577708432269773,0.0,0.43487501772050813,0.05201990515435196,0.51310507712514,9.0,7.0,2.0
MTD5260,0.288106,0.66,1.15,316.2288,0.01,275.12534999999997,316.2288,0.0,0.0,0.0,0.0,0.3698784837570137,0.5044417175691494,1.0331107145056773,310.1404003594507,2.0843050109463095e-05,273.3724226942578,330.85341163831134,598.6743425073237,-6.285195212293077,0.021886610349668725,-2.5258177286964614e-05,310.1404,1.16696,0.9744833876607822,-103.04186970707134,-101.72560727952205,0.9777265128696295,-108.92718939603456,-107.43999257537259,0.982813643889318,-110.94614740077151,-109.62988497322222,7.904277693700166,2.0189580047369446,0.0,0.013886421348477446,0.2633730124822456,0.7227405661692771,20.0,14.0,6.0
MTD5261,0.36343600000000004,0.66,1.15,315.1735,0.01,275.09828999999996,315.1735,0.0,0.0,0.0,0.0,0.38460582053131837,0.44491225808267504,1.1101405431286482,313.1169000000007,1.7664615438965434e-05,271.27129545396343,335.4636793705743,676.121199552943,-7.044380318512028,0.02436545250795165,-2.795420272499822e-05,313.1169,1.21586,0.9713515545025149,-59.658226589822135,-62.39842915997599,0.9691302368172281,-63.02074613456859,-63.992564728850645,0.9768426046224759,-62.4244315773568,-65.16463414751065,3.362519544746455,0.0,0.5963145572117909,0.09652907979672018,0.5185850683010562,0.3848858519022235,13.0,5.0,8.0
MTD5262,1.0,0.23643725506067284,1.15,328.13379999999995,0.01,296.2679,328.13379999999995,0.0,0.0,0.0,0.0,0.7712663924089446,0.24107417592395047,2.147370993514593,326.7629987691836,5.145832016650864e-05,284.6010907275223,331.0540289748372,2349.423834220925,-23.512470835403928,0.07827946758338583,-8.664893392501928e-05,318.09959999999995,1.97498,0.9320902257743585,-75.99337971991761,-75.99385967702608,0.961869909680746,-89.29255514979101,-88.6390689637762,0.9387634572156085,-77.75178932064384,-77.7522692777523,13.2991754298734,0.0,11.540765829147176,0.001288867794667468,0.9956062711838429,0.0031048610214895293,17.0,5.0,12.0
MTD5263,1.0,0.66,1.15,323.164,0.01,296.1731,323.164,0.0,0.0,0.0,0.0,0.60513742014554,0.3644861801888398,0.7600000001366094,325.73698139988034,3.0163997944269375e-05,279.77084898627066,348.89686167369103,-1436.051664296409,13.592532435091067,-0.04291933818017493,4.527138658999146e-05,322.3239,2.1567939999999997,0.9862726782172616,-84.09228271262928,-85.26008190822044,0.9928538955797073,-97.70277601602841,-97.76044359453996,0.9979520017864199,-112.6301622529133,-113.79796144850445,28.53787954028401,14.927386236884885,0.0,6.350806902028313e-07,0.0005732050090841638,0.9994261599102257,15.0,11.0,4.0
MTD5264,1.0,0.66,1.15,327.21,0.01,296.2195,327.21,0.0,0.0,0.0,0.0,0.6063760308074463,0.3128922836979993,1.3352673545996474,325.19294080559445,4.278195175230225e-05,283.23925952892154,332.76961296012587,1822.4477227513908,-18.23285661190017,0.060675388697565245,-6.711685172128493e-05,316.1386,1.832435,0.9894428627061987,-113.61183161372861,-113.61231157083708,0.9906362219694546,-119.13821732215204,-118.48473113613724,0.9914440056416711,-117.18472195519813,-117.1852019123066,5.526385708423433,0.0,1.9534953669539163,0.04382395768475373,0.694625951330888,0.2615500909843583,17.0,9.0,8.0
MTD5265,1.0,0.66,1.15,329.98479999999995,0.01,296.27169999999995,329.98479999999995,0.0,0.0,0.0,0.0,0.6671363787433634,0.2518998162017872,1.8681695826577083,331.76131540685896,3.803705903142892e-05,283.63198893609484,339.38532950829904,2042.9773071891113,-20.085189004422695,0.06570119811874274,-7.145790246801204e-05,324.1457,2.098433,0.987555014056127,-108.39362268755181,-107.90905873289023,0.970307109386288,-96.10364297483859,-95.14681341543582,0.9817812858984831,-101.53325556559243,-101.04869161093085,0.0,12.289979712713219,6.860367121959385,0.9666270148058677,0.0020726393656267128,0.03130034582850548,18.0,18.0,0.0
MTD5266,1.0,0.3735673901416396,1.15,322.1402,0.01,296.23069999999996,322.1402,0.0,0.0,0.0,0.0,0.6534857174527627,0.2735591381891931,2.4222032449365383,324.5457439963729,4.711978554025192e-05,284.4451836409706,331.39917595566305,2914.090627806762,-28.933495378656378,0.0956202314180258,-0.00010513520403634435,318.2401,1.928936,0.9812779410512569,-78.47899900061803,-80.36721412660144,0.9688878679904304,-75.41290800874451,-75.89573601989873,0.9753274520127817,-74.61515641031215,-76.50337153629556,0.0,3.066090991873523,3.863842590305879,0.7348905731999343,0.15864612806121767,0.10646329873884805,14.0,3.0,11.0
MTD5267,1.0,0.66,1.15,331.22029999999995,0.01,296.29659999999996,331.22029999999995,0.0,0.0,0.0,0.0,0.5710132854628157,0.3631757534860252,0.8740395924505301,325.5922469222914,3.5783087760855115e-05,282.05667192460294,341.035742327229,798.1327484346633,-8.122087796643665,0.027404795199227346,-3.0618789124995895e-05,322.1952,2.03788,0.9927184608166966,-127.25793623700537,-126.33732317748246,0.9965707715592195,-144.82221161238326,-143.58889467488393,0.995705181822255,-137.28866409332252,-136.36805103379962,17.56427537537789,0.0,7.533547519060733,0.00014995866830267544,0.9772496242589462,0.02260041707275107,19.0,5.0,14.0
MTD5268,1.0,0.66,1.15,328.1775,0.01,296.04069999999996,328.1775,0.0,0.0,0.0,0.0,0.5863397957200349,0.32069138890333276,1.520277309599453,323.7946983831327,4.443155915823595e-05,283.4983859451303,331.1650495911694,2092.042874746719,-20.958086349080112,0.06984782710420896,-7.739666563400755e-05,318.13739999999996,1.855779,0.9807005761525228,-101.95915123824592,-101.95963119535439,0.9623360863171265,-94.07966838824146,-93.42618220222664,0.9747894842067824,-97.4169899547375,-97.41746991184597,0.0,7.8794828500044645,4.54216128350842,0.8907465180704823,0.01732790955208179,0.09192557237743594,17.0,15.0,2.0
MTD5269,1.0,0.66,1.15,330.42929999999996,0.01,296.188,330.42929999999996,0.0,0.0,0.0,0.0,0.7205710344231185,0.2450743385707867,1.301955847377025,333.1610273818559,6.271955380702265e-05,288.720895246966,330.42929999999996,848.4556510583834,-8.557821398647969,0.028652778347962284,-3.1800451310363166e-05,324.1909,2.048823,0.9742646529003972,-98.36142293148075,-97.87685897681916,-1.611996690700892,-18.563973840677505,-17.607144281274728,0.9749137949510699,-98.82127478253338,-98.3367108278718,0.45985185105263326,80.25730094185587,0.0,0.4427704213318367,2.0815301014119995e-18,0.5572295786681634,18.0,1.0,17.0
MTD5270,1.0,0.26534770797066615,1.15,324.3784,0.01,296.2448,324.3784,0.0,0.0,0.0,0.0,0.5570402833038596,0.3705368191807389,1.162298814608497,321.7892924487655,4.558423479633011e-05,283.5765133145942,331.36223569643795,1386.3017241241125,-14.10994796326101,0.04770525480906918,-5.353847779737557e-05,318.34569999999997,1.885918,0.9790820737147814,-87.06876858838389,-88.23656778397505,0.9868028323197912,-97.79601447831627,-97.85368205682782,0.9842714179304071,-91.3456726452421,-92.51347184083326,10.727245889932377,0.0,6.450341833074162,0.0044846402568255155,0.9574573978564264,0.03805796188674819,15.0,4.0,11.0
MTD5271,1.0,0.66,1.15,330.26689999999996,0.01,296.176,330.26689999999996,0.0,0.0,0.0,0.0,0.7257359407125658,0.2269888261121733,1.733711305797454,333.5729276489014,3.2742063251153615e-05,281.0934059361559,342.26063118245406,1157.173840863916,-11.500589390514067,0.03799203333481245,-4.166953345035554e-05,324.3578,2.0460659999999997,0.9810704467307031,-102.80838429211958,-102.323820337458,0.9759558443245617,-101.86600496445003,-100.90917540504725,0.9777801307704331,-99.92365869668585,-99.43909474202427,0.0,0.9423793276695562,2.8847255954337356,0.5374530110012778,0.33550996937657523,0.1270370196221469,18.0,13.0,5.0
